Chr1	8750743	8750746
Chr1	8750743	8750746
Chr1	8750743	8750746
Chr1	8913054	8913057
Chr1	8984850	8984853
Chr1	8984850	8984853
Chr1	8984850	8984853
Chr1	8984850	8984853
Chr1	9142464	9142467
Chr1	9142464	9142467
Chr1	9142464	9142467
Chr1	9142464	9142467
Chr1	9146586	9146589
Chr1	9510987	9510990
Chr1	9553319	9553322
Chr1	9581604	9581607
Chr1	9581604	9581607
Chr1	9581604	9581607
Chr1	9581604	9581607
Chr1	9854677	9854680
Chr1	9854677	9854680
Chr1	9854677	9854680
Chr1	9854680	9854683
Chr1	9908497	9908500
Chr1	10027124	10027127
Chr1	10233765	10233768
Chr1	10615260	10615263
Chr1	10687603	10687606
Chr1	10907374	10907377
Chr1	10903900	10903903
Chr1	10903900	10903903
Chr1	10903900	10903903
Chr1	10903900	10903903
Chr1	10996524	10996527
Chr1	11049517	11049520
Chr1	11226137	11226140
Chr1	11226134	11226137
Chr1	11226134	11226137
Chr1	11226134	11226137
Chr1	11272005	11272008
Chr1	11453096	11453099
Chr1	11939748	11939751
Chr1	12225807	12225810
Chr1	12323224	12323227
Chr1	13341831	13341834
Chr1	13418286	13418289
Chr1	13418286	13418289
Chr1	13418286	13418289
Chr1	13418286	13418289
Chr1	13418286	13418289
Chr1	13988867	13988870
Chr1	14047375	14047378
Chr1	14047375	14047378
Chr1	14384273	14384276
Chr1	14384273	14384276
Chr1	14479331	14479334
Chr1	14479331	14479334
Chr1	14909830	14909833
Chr1	15360898	15360901
Chr1	15498263	15498266
Chr1	15512726	15512729
Chr1	15512723	15512726
Chr1	15512723	15512726
Chr1	15512726	15512729
Chr1	15512723	15512726
Chr1	15807089	15807092
Chr1	16518914	16518917
Chr1	18832726	18832729
Chr1	18828920	18828923
Chr1	18832726	18832729
Chr1	18839793	18839796
Chr1	18869330	18869333
Chr1	18989741	18989744
Chr1	18989741	18989744
Chr1	18989741	18989744
Chr1	19406444	19406447
Chr1	20419243	20419246
Chr1	21351850	21351853
Chr1	21351850	21351853
Chr1	21351850	21351853
Chr1	21351850	21351853
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21561969	21561972
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21565699	21565702
Chr1	21677316	21677319
Chr1	22102811	22102814
Chr1	22415369	22415372
Chr1	22415369	22415372
Chr1	22415369	22415372
Chr1	22415874	22415877
Chr1	23188885	23188888
Chr1	23512402	23512405
Chr1	24082610	24082613
Chr1	24082897	24082900
Chr1	24082897	24082900
Chr1	24082897	24082900
Chr1	24082897	24082900
Chr1	24082897	24082900
Chr1	24082897	24082900
Chr1	24088701	24088704
Chr1	24177660	24177663
Chr1	24191676	24191679
Chr1	24252949	24252952
Chr1	24252949	24252952
Chr1	24252949	24252952
Chr1	24470954	24470957
Chr1	24465136	24465139
Chr1	24607313	24607316
Chr1	24610174	24610177
Chr1	24610174	24610177
Chr1	24610174	24610177
Chr1	24610174	24610177
Chr1	24966588	24966591
Chr1	24966588	24966591
Chr1	24966591	24966594
Chr1	24966588	24966591
Chr1	24969376	24969379
Chr1	25086304	25086307
Chr1	25086304	25086307
Chr1	25086304	25086307
Chr1	25086307	25086310
Chr1	25086304	25086307
Chr1	25256700	25256703
Chr1	25256700	25256703
Chr1	25256700	25256703
Chr1	25680935	25680938
Chr1	25680938	25680941
Chr1	25680935	25680938
Chr1	26106793	26106796
Chr1	26106796	26106799
Chr1	26106793	26106796
Chr1	26106796	26106799
Chr1	26106793	26106796
Chr1	26422017	26422020
Chr1	26514453	26514456
Chr1	26760890	26760893
Chr1	26924632	26924635
Chr1	27250493	27250496
Chr1	27497110	27497113
Chr1	27497113	27497116
Chr1	27507653	27507656
Chr1	27924847	27924850
Chr1	27951800	27951803
Chr1	28311525	28311528
Chr1	28356228	28356231
Chr1	28356231	28356234
Chr1	28356231	28356234
Chr1	28356231	28356234
Chr1	28394513	28394516
Chr1	28394436	28394439
Chr1	28811148	28811151
Chr1	28924284	28924287
Chr1	28924284	28924287
Chr1	28924284	28924287
Chr1	28924284	28924287
Chr1	28927297	28927300
Chr1	28936523	28936526
Chr1	28943928	28943931
Chr1	29276378	29276381
Chr1	29276378	29276381
Chr1	29276378	29276381
Chr1	29276378	29276381
Chr1	29322742	29322745
Chr1	29322742	29322745
Chr1	29322742	29322745
Chr1	29378591	29378594
Chr1	29494571	29494574
Chr1	29496301	29496304
Chr1	29494571	29494574
Chr1	29496304	29496307
Chr1	29494571	29494574
Chr1	29926800	29926803
Chr1	29926800	29926803
Chr1	29926800	29926803
Chr1	29935735	29935738
Chr1	29935738	29935741
Chr1	29935735	29935738
Chr1	29935738	29935741
Chr1	29935735	29935738
Chr1	30235962	30235965
Chr1	30235962	30235965
Chr1	30235962	30235965
Chr1	30235962	30235965
Chr1	30235962	30235965
Chr1	30569862	30569865
Chr1	30813984	30813987
Chr1	30864901	30864904
Chr1	30897454	30897457
Chr1	30895564	30895567
Chr1	30895564	30895567
Chr1	30895564	30895567
Chr1	30895564	30895567
Chr1	30897374	30897377
Chr1	31340202	31340205
Chr1	31412431	31412434
Chr1	31412431	31412434
Chr1	31412431	31412434
Chr1	31458870	31458873
Chr1	31556969	31556972
Chr1	31556969	31556972
Chr1	31556969	31556972
Chr1	31556969	31556972
Chr1	31711998	31712001
Chr1	31849839	31849842
Chr1	32042994	32042997
Chr1	32042994	32042997
Chr1	32042994	32042997
Chr1	32042994	32042997
Chr1	32291479	32291482
Chr1	32293359	32293362
Chr1	32293359	32293362
Chr1	32293359	32293362
Chr1	32293359	32293362
Chr1	32491650	32491653
Chr1	32784946	32784949
Chr1	32796501	32796504
Chr1	32793389	32793392
Chr1	33282256	33282259
Chr1	33282256	33282259
Chr1	33282256	33282259
Chr1	33282259	33282262
Chr1	33619293	33619296
Chr1	33766058	33766061
Chr1	33766058	33766061
Chr1	33766058	33766061
Chr1	33763891	33763894
Chr1	33766061	33766064
Chr1	33781381	33781384
Chr1	33781381	33781384
Chr1	33781384	33781387
Chr1	33781381	33781384
Chr1	34281435	34281438
Chr1	34281435	34281438
Chr1	34281435	34281438
Chr1	34281435	34281438
Chr1	34353550	34353553
Chr1	34353553	34353556
Chr1	34353550	34353553
Chr1	34494348	34494351
Chr1	34505905	34505908
Chr1	34612511	34612514
Chr1	34646477	34646480
Chr1	34666357	34666360
Chr1	34695077	34695080
Chr1	34726029	34726032
Chr1	34897488	34897491
Chr1	34897488	34897491
Chr1	34897488	34897491
Chr1	35124101	35124104
Chr1	35136769	35136772
Chr1	35200488	35200491
Chr1	35200488	35200491
Chr1	35200491	35200494
Chr1	35200488	35200491
Chr1	35200488	35200491
Chr1	35200488	35200491
Chr1	35228862	35228865
Chr1	35465444	35465447
Chr1	35465444	35465447
Chr1	35468649	35468652
Chr1	35588614	35588617
Chr1	36062159	36062162
Chr1	36114223	36114226
Chr1	36150072	36150075
Chr1	36149920	36149923
Chr1	36149917	36149920
Chr1	36267658	36267661
Chr1	36267658	36267661
Chr1	36270510	36270513
Chr1	36270510	36270513
Chr1	36444862	36444865
Chr1	36444964	36444967
Chr1	36466362	36466365
Chr1	36475678	36475681
Chr1	36533847	36533850
Chr1	37399910	37399913
Chr1	37534439	37534442
Chr1	37534439	37534442
Chr1	37534439	37534442
Chr1	37608003	37608006
Chr1	37898357	37898360
Chr1	37938918	37938921
Chr1	38079293	38079296
Chr1	38079781	38079784
Chr1	38079778	38079781
Chr1	38085596	38085599
Chr1	38160477	38160480
Chr1	38189335	38189338
Chr1	38193461	38193464
Chr1	38242705	38242708
Chr1	38242705	38242708
Chr1	38242705	38242708
Chr1	38636691	38636694
Chr1	38674211	38674214
Chr1	38674211	38674214
Chr1	38674214	38674217
Chr1	38679984	38679987
Chr1	38898351	38898354
Chr1	38898351	38898354
Chr1	38898351	38898354
Chr1	38898354	38898357
Chr1	39147393	39147396
Chr1	39147396	39147399
Chr1	39147393	39147396
Chr1	39234960	39234963
Chr1	39230662	39230665
Chr1	39423451	39423454
Chr1	39543337	39543340
Chr1	39543337	39543340
Chr1	39543337	39543340
Chr1	39665182	39665185
Chr1	39804989	39804992
Chr1	39899559	39899562
Chr1	39904179	39904182
Chr1	39899559	39899562
Chr1	39899559	39899562
Chr1	39904179	39904182
Chr1	39899559	39899562
Chr1	39904179	39904182
Chr1	39899559	39899562
Chr1	39904182	39904185
Chr1	39957256	39957259
Chr1	39957256	39957259
Chr1	39957256	39957259
Chr1	40262215	40262218
Chr1	40262215	40262218
Chr1	40262215	40262218
Chr1	40262215	40262218
Chr1	40283834	40283837
Chr1	40281933	40281936
Chr1	40290945	40290948
Chr1	40325061	40325064
Chr1	40469771	40469774
Chr1	40469774	40469777
Chr1	40469771	40469774
Chr1	40469771	40469774
Chr1	40641753	40641756
Chr1	40641753	40641756
Chr1	40641753	40641756
Chr1	40641753	40641756
Chr1	40692631	40692634
Chr1	40692631	40692634
Chr1	40684504	40684507
Chr1	40692631	40692634
Chr1	40692631	40692634
Chr1	40818574	40818577
Chr1	40818574	40818577
Chr1	40818574	40818577
Chr1	40818574	40818577
Chr1	40832861	40832864
Chr1	40832861	40832864
Chr1	40832861	40832864
Chr1	40832861	40832864
Chr1	40984350	40984353
Chr1	40984350	40984353
Chr1	40984350	40984353
Chr1	41148510	41148513
Chr1	41148513	41148516
Chr1	41148827	41148830
Chr1	41321422	41321425
Chr1	41321637	41321640
Chr1	41774917	41774920
Chr1	41774920	41774923
Chr1	41818258	41818261
Chr1	41818258	41818261
Chr1	41818258	41818261
Chr1	41838557	41838560
Chr1	41979187	41979190
Chr1	41979187	41979190
Chr1	41979145	41979148
Chr1	41979184	41979187
Chr1	42023271	42023274
Chr1	42023271	42023274
Chr1	42023271	42023274
Chr1	42023274	42023277
Chr1	42023271	42023274
Chr1	42144080	42144083
Chr1	42144077	42144080
Chr1	42144077	42144080
Chr1	42320293	42320296
Chr1	42320293	42320296
Chr1	42320293	42320296
Chr1	42320293	42320296
Chr1	42320293	42320296
Chr1	42567727	42567730
Chr1	42599828	42599831
Chr1	42599828	42599831
Chr1	42599828	42599831
Chr1	42746251	42746254
Chr1	42930249	42930252
Chr1	42930252	42930255
Chr1	43019690	43019693
Chr10	255960	255963
Chr10	290595	290598
Chr10	664875	664878
Chr10	664875	664878
Chr10	664875	664878
Chr10	664875	664878
Chr10	664875	664878
Chr10	855359	855362
Chr10	1267743	1267746
Chr10	1267743	1267746
Chr10	1267743	1267746
Chr10	1267746	1267749
Chr10	1267743	1267746
Chr10	1267743	1267746
Chr10	1766192	1766195
Chr10	1896880	1896883
Chr10	1896880	1896883
Chr10	1896880	1896883
Chr10	1896880	1896883
Chr10	2553515	2553518
Chr10	2734626	2734629
Chr10	2734623	2734626
Chr10	2734623	2734626
Chr10	2990544	2990547
Chr10	2983646	2983649
Chr10	2990544	2990547
Chr10	2990544	2990547
Chr10	2990544	2990547
Chr10	2990544	2990547
Chr10	2990544	2990547
Chr10	3139782	3139785
Chr10	4007945	4007948
Chr10	4007945	4007948
Chr10	4996844	4996847
Chr10	6075021	6075024
Chr10	6896565	6896568
Chr10	6896568	6896571
Chr10	6896565	6896568
Chr10	7356178	7356181
Chr10	7399683	7399686
Chr10	7399680	7399683
Chr10	7399680	7399683
Chr10	7399680	7399683
Chr10	7399680	7399683
Chr10	7408188	7408191
Chr10	9169249	9169252
Chr10	9169249	9169252
Chr10	9169249	9169252
Chr10	9284124	9284127
Chr10	10493805	10493808
Chr10	10787549	10787552
Chr10	11609959	11609962
Chr10	11609959	11609962
Chr10	11609959	11609962
Chr10	11609959	11609962
Chr10	11609959	11609962
Chr10	11754178	11754181
Chr10	11955072	11955075
Chr10	11955069	11955072
Chr10	11955069	11955072
Chr10	12025204	12025207
Chr10	12054351	12054354
Chr10	12054351	12054354
Chr10	12054351	12054354
Chr10	12054351	12054354
Chr10	12054351	12054354
Chr10	13030577	13030580
Chr10	13030577	13030580
Chr10	13030577	13030580
Chr10	13102743	13102746
Chr10	13102743	13102746
Chr10	13102743	13102746
Chr10	13102743	13102746
Chr10	13370543	13370546
Chr10	13370543	13370546
Chr10	13370540	13370543
Chr10	13370540	13370543
Chr10	13392306	13392309
Chr10	13994123	13994126
Chr10	14020305	14020308
Chr10	14020308	14020311
Chr10	14020305	14020308
Chr10	14020305	14020308
Chr10	14117253	14117256
Chr10	14181191	14181194
Chr10	14181188	14181191
Chr10	14181188	14181191
Chr10	14181188	14181191
Chr10	14468845	14468848
Chr10	14718538	14718541
Chr10	15143402	15143405
Chr10	15143402	15143405
Chr10	15143402	15143405
Chr10	15143402	15143405
Chr10	15268277	15268280
Chr10	15522562	15522565
Chr10	15522562	15522565
Chr10	15522565	15522568
Chr10	15844226	15844229
Chr10	15844226	15844229
Chr10	15844226	15844229
Chr10	15844229	15844232
Chr10	15844226	15844229
Chr10	15910088	15910091
Chr10	16299895	16299898
Chr10	16399985	16399988
Chr10	16442683	16442686
Chr10	16538773	16538776
Chr10	16572762	16572765
Chr10	16607043	16607046
Chr10	16785559	16785562
Chr10	16851281	16851284
Chr10	16851281	16851284
Chr10	16851281	16851284
Chr10	17464434	17464437
Chr10	17496870	17496873
Chr10	17496870	17496873
Chr10	17892618	17892621
Chr10	17892618	17892621
Chr10	17898191	17898194
Chr10	17892618	17892621
Chr10	17892618	17892621
Chr10	17892618	17892621
Chr10	17918254	17918257
Chr10	18044216	18044219
Chr10	18044216	18044219
Chr10	18044216	18044219
Chr10	18044216	18044219
Chr10	18044216	18044219
Chr10	18044213	18044216
Chr10	18098726	18098729
Chr10	18119228	18119231
Chr10	18267561	18267564
Chr10	18268000	18268003
Chr10	18430452	18430455
Chr10	18430452	18430455
Chr10	18430452	18430455
Chr10	18430452	18430455
Chr10	18430452	18430455
Chr10	18430452	18430455
Chr10	18582482	18582485
Chr10	18685616	18685619
Chr10	18731332	18731335
Chr10	18732580	18732583
Chr10	18765102	18765105
Chr10	18764728	18764731
Chr10	18765102	18765105
Chr10	19041647	19041650
Chr10	20153187	20153190
Chr10	20159255	20159258
Chr10	20330915	20330918
Chr10	20713645	20713648
Chr10	21163117	21163120
Chr10	21163117	21163120
Chr10	21163117	21163120
Chr10	21361205	21361208
Chr10	21361208	21361211
Chr10	21361205	21361208
Chr10	21581951	21581954
Chr10	21849907	21849910
Chr10	21849907	21849910
Chr10	21849907	21849910
Chr10	21849907	21849910
Chr10	21923711	21923714
Chr10	21923711	21923714
Chr10	21933358	21933361
Chr10	21923711	21923714
Chr10	21923711	21923714
Chr10	21923711	21923714
Chr10	22142463	22142466
Chr10	22180693	22180696
Chr10	22180693	22180696
Chr10	22180693	22180696
Chr10	22180693	22180696
Chr10	22208767	22208770
Chr10	22456938	22456941
Chr10	22510406	22510409
Chr10	22510406	22510409
Chr10	22510406	22510409
Chr10	22578378	22578381
Chr10	22578378	22578381
Chr10	22578378	22578381
Chr10	22633307	22633310
Chr10	22676657	22676660
Chr10	22750168	22750171
Chr10	22780664	22780667
Chr10	22833658	22833661
Chr11	617174	617177
Chr11	617174	617177
Chr11	617177	617180
Chr11	617174	617177
Chr11	617174	617177
Chr11	714789	714792
Chr11	715261	715264
Chr11	714488	714491
Chr11	714789	714792
Chr11	714407	714410
Chr11	714488	714491
Chr11	714789	714792
Chr11	714789	714792
Chr11	901465	901468
Chr11	902647	902650
Chr11	966068	966071
Chr11	1133027	1133030
Chr11	1533284	1533287
Chr11	1806984	1806987
Chr11	1807319	1807322
Chr11	1807318	1807322
Chr11	1807322	1807325
Chr11	1807319	1807322
Chr11	1929910	1929913
Chr11	2166942	2166945
Chr11	2192350	2192353
Chr11	2192350	2192353
Chr11	2192350	2192353
Chr11	2446250	2446253
Chr11	2446250	2446253
Chr11	2446250	2446253
Chr11	2446250	2446253
Chr11	2446250	2446253
Chr11	2479825	2479828
Chr11	2492870	2492873
Chr11	2492870	2492873
Chr11	2492870	2492873
Chr11	2492870	2492873
Chr11	2582224	2582227
Chr11	2591538	2591541
Chr11	2883124	2883127
Chr11	2880278	2880281
Chr11	2880275	2880278
Chr11	2880275	2880278
Chr11	2880275	2880278
Chr11	3424107	3424110
Chr11	3763340	3763343
Chr11	3763337	3763340
Chr11	3763337	3763340
Chr11	3763340	3763343
Chr11	3763337	3763340
Chr11	3845770	3845773
Chr11	3845770	3845773
Chr11	3845773	3845776
Chr11	3845770	3845773
Chr11	3851784	3851787
Chr11	3851784	3851787
Chr11	3851784	3851787
Chr11	3925598	3925601
Chr11	4179068	4179071
Chr11	4179065	4179068
Chr11	4179065	4179068
Chr11	4304943	4304946
Chr11	4304813	4304816
Chr11	4359385	4359388
Chr11	4500346	4500349
Chr11	4772252	4772255
Chr11	7473249	7473252
Chr11	7473249	7473252
Chr11	7473249	7473252
Chr11	7498905	7498908
Chr11	7503885	7503888
Chr11	7503885	7503888
Chr11	7503885	7503888
Chr11	7503885	7503888
Chr11	7503885	7503888
Chr11	7594413	7594416
Chr11	7590097	7590100
Chr11	7594413	7594416
Chr11	7594413	7594416
Chr11	7594413	7594416
Chr11	7891236	7891239
Chr11	8559327	8559330
Chr11	8913225	8913228
Chr11	8913228	8913231
Chr11	9562049	9562052
Chr11	9588696	9588699
Chr11	10091197	10091200
Chr11	10091197	10091200
Chr11	10311097	10311100
Chr11	10712511	10712514
Chr11	10797352	10797355
Chr11	10797352	10797355
Chr11	10797355	10797358
Chr11	10863128	10863131
Chr11	10863128	10863131
Chr11	10863128	10863131
Chr11	11033106	11033109
Chr11	11033106	11033109
Chr11	11033106	11033109
Chr11	11033106	11033109
Chr11	11101465	11101468
Chr11	11101465	11101468
Chr11	11101465	11101468
Chr11	11257529	11257532
Chr11	13743296	13743299
Chr11	13743296	13743299
Chr11	13743296	13743299
Chr11	13743296	13743299
Chr11	13931786	13931789
Chr11	14127230	14127233
Chr11	14298682	14298685
Chr11	14340124	14340127
Chr11	14340124	14340127
Chr11	14578664	14578667
Chr11	14578664	14578667
Chr11	15300441	15300444
Chr11	15300438	15300441
Chr11	15385199	15385202
Chr11	15385199	15385202
Chr11	15385199	15385202
Chr11	15385199	15385202
Chr11	15706631	15706634
Chr11	15846502	15846505
Chr11	15912660	15912663
Chr11	16100811	16100814
Chr11	16100808	16100811
Chr11	16100808	16100811
Chr11	16100808	16100811
Chr11	16100808	16100811
Chr11	16271748	16271751
Chr11	16397044	16397047
Chr11	16397044	16397047
Chr11	16397044	16397047
Chr11	16811327	16811330
Chr11	16811327	16811330
Chr11	16811327	16811330
Chr11	16811330	16811333
Chr11	16811327	16811330
Chr11	16894774	16894777
Chr11	16894771	16894774
Chr11	16894771	16894774
Chr11	17765687	17765690
Chr11	17867689	17867692
Chr11	17866690	17866693
Chr11	17866690	17866693
Chr11	17867689	17867692
Chr11	17866690	17866693
Chr11	17866690	17866693
Chr11	17866690	17866693
Chr11	17866690	17866693
Chr11	18041897	18041900
Chr11	18491843	18491846
Chr11	18491843	18491846
Chr11	18491843	18491846
Chr11	18789106	18789109
Chr11	19084256	19084259
Chr11	19084256	19084259
Chr11	19084256	19084259
Chr11	19084256	19084259
Chr11	19276958	19276961
Chr11	19532759	19532762
Chr11	19532762	19532765
Chr11	19532759	19532762
Chr11	19542125	19542128
Chr11	19555885	19555888
Chr11	19608180	19608183
Chr11	19939293	19939296
Chr11	19939293	19939296
Chr11	19939293	19939296
Chr11	19939293	19939296
Chr11	19939296	19939299
Chr11	19939020	19939023
Chr11	20490424	20490427
Chr11	20490424	20490427
Chr11	20490424	20490427
Chr11	20490424	20490427
Chr11	20490424	20490427
Chr11	20490424	20490427
Chr11	20490427	20490430
Chr11	20490424	20490427
Chr11	20716161	20716164
Chr11	21260198	21260201
Chr11	21459183	21459186
Chr11	21459183	21459186
Chr11	21459183	21459186
Chr11	21459183	21459186
Chr11	21459183	21459186
Chr11	21459186	21459189
Chr11	21459183	21459186
Chr11	21459183	21459186
Chr11	21856117	21856120
Chr11	22127912	22127915
Chr11	22474608	22474611
Chr11	22474611	22474614
Chr11	22474608	22474611
Chr11	22928061	22928064
Chr11	22938100	22938103
Chr11	22938097	22938100
Chr11	23609828	23609831
Chr11	23726586	23726589
Chr11	23735907	23735910
Chr11	24108199	24108202
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	24682791	24682794
Chr11	25822229	25822232
Chr11	25822229	25822232
Chr11	25822232	25822235
Chr11	25822229	25822232
Chr11	25822232	25822235
Chr11	25822229	25822232
Chr11	25853389	25853392
Chr11	26077403	26077406
Chr11	26077403	26077406
Chr11	27446722	27446725
Chr11	28625681	28625684
Chr11	28697815	28697818
Chr11	28844365	28844368
Chr11	28913813	28913816
Chr11	28913810	28913813
Chr12	332028	332031
Chr12	336619	336622
Chr12	332028	332031
Chr12	332028	332031
Chr12	332028	332031
Chr12	332028	332031
Chr12	460952	460955
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	794243	794246
Chr12	808838	808841
Chr12	843738	843741
Chr12	1358826	1358829
Chr12	2200780	2200783
Chr12	2200780	2200783
Chr12	2200777	2200780
Chr12	2200777	2200780
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2224377	2224380
Chr12	2304263	2304266
Chr12	2900813	2900816
Chr12	3111293	3111296
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3373256	3373259
Chr12	3600378	3600381
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3616589	3616592
Chr12	3842549	3842552
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4097961	4097964
Chr12	4109148	4109151
Chr12	4109145	4109148
Chr12	4109145	4109148
Chr12	4109145	4109148
Chr12	4578630	4578633
Chr12	4633370	4633373
Chr12	4965477	4965480
Chr12	4965477	4965480
Chr12	4965477	4965480
Chr12	5083129	5083132
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	5545730	5545733
Chr12	6625426	6625429
Chr12	6625426	6625429
Chr12	6625423	6625426
Chr12	6625423	6625426
Chr12	6672765	6672768
Chr12	7210156	7210159
Chr12	7210156	7210159
Chr12	7210156	7210159
Chr12	7653851	7653854
Chr12	7653854	7653857
Chr12	7653851	7653854
Chr12	7653851	7653854
Chr12	7715522	7715525
Chr12	8852563	8852566
Chr12	8852563	8852566
Chr12	9584026	9584029
Chr12	10612330	10612333
Chr12	10612330	10612333
Chr12	10822441	10822444
Chr12	10822438	10822441
Chr12	11098821	11098824
Chr12	11242375	11242378
Chr12	12862145	12862148
Chr12	12908125	12908128
Chr12	13602948	13602951
Chr12	14479864	14479867
Chr12	14693683	14693686
Chr12	14855930	14855933
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16032691	16032694
Chr12	16713197	16713200
Chr12	17529842	17529845
Chr12	17899918	17899921
Chr12	17899918	17899921
Chr12	18600177	18600180
Chr12	19177972	19177975
Chr12	19173267	19173270
Chr12	19177972	19177975
Chr12	19177972	19177975
Chr12	19591079	19591082
Chr12	20093255	20093258
Chr12	21009678	21009681
Chr12	21734373	21734376
Chr12	21751308	21751311
Chr12	21853660	21853663
Chr12	21943967	21943970
Chr12	22010343	22010346
Chr12	22016862	22016865
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	22672022	22672025
Chr12	23060354	23060357
Chr12	23060351	23060354
Chr12	23060351	23060354
Chr12	23060351	23060354
Chr12	23784567	23784570
Chr12	23784567	23784570
Chr12	23877485	23877488
Chr12	23877482	23877485
Chr12	23877482	23877485
Chr12	23877482	23877485
Chr12	23910254	23910257
Chr12	24471263	24471266
Chr12	24595102	24595105
Chr12	24595102	24595105
Chr12	24602234	24602237
Chr12	24595102	24595105
Chr12	24595105	24595108
Chr12	24622179	24622182
Chr12	24826141	24826144
Chr12	24878755	24878758
Chr12	24973858	24973861
Chr12	25413938	25413941
Chr12	25413938	25413941
Chr12	25413938	25413941
Chr12	25413941	25413944
Chr12	25476155	25476158
Chr12	25908105	25908108
Chr12	25930863	25930866
Chr12	26233492	26233495
Chr12	26261129	26261132
Chr12	26261132	26261135
Chr12	26261132	26261135
Chr12	26261129	26261132
Chr12	26260876	26260879
Chr12	26261129	26261132
Chr12	26627865	26627868
Chr12	26642869	26642872
